datetime,open,high,low,close,volume
2026-05-07 02:00:00,0.724505,0.7246900000000001,0.7239949999999999,0.72416,1334
2026-05-07 02:30:00,0.72417,0.724475,0.72415,0.724315,1226
2026-05-07 04:00:00,0.7241949999999999,0.72482,0.724155,0.7247950000000001,948
2026-05-07 04:30:00,0.72479,0.72506,0.72456,0.72475,1073
2026-05-07 08:00:00,0.7262,0.726425,0.72571,0.72614,2240
2026-05-07 08:30:00,0.726135,0.72627,0.72574,0.725885,1465
2026-05-07 12:00:00,0.72586,0.725995,0.72505,0.725305,1875
2026-05-07 12:30:00,0.725295,0.725665,0.7252,0.725265,1857
2026-05-07 13:00:00,0.72526,0.725465,0.724515,0.72532,2394
2026-05-07 13:30:00,0.725305,0.725305,0.724515,0.72485,3295
2026-05-07 14:00:00,0.724845,0.725375,0.72426,0.7252449999999999,2878
2026-05-07 14:30:00,0.72526,0.7258249999999999,0.7251,0.725805,2593
2026-05-07 15:00:00,0.7258,0.725835,0.7242949999999999,0.72454,2700
2026-05-07 15:30:00,0.724545,0.72511,0.7239,0.72396,2375
2026-05-07 16:00:00,0.723975,0.7241949999999999,0.723285,0.72416,3003
2026-05-07 16:30:00,0.724165,0.72428,0.723555,0.72386,2217
2026-05-07 17:00:00,0.72387,0.7241599999999999,0.72289,0.72292,2878
2026-05-07 17:30:00,0.7229300000000001,0.7234750000000001,0.7224999999999999,0.72344,3478
2026-05-07 18:00:00,0.723445,0.723605,0.72307,0.7232000000000001,1736
2026-05-07 18:30:00,0.723205,0.72335,0.722075,0.723005,3070
2026-05-07 19:00:00,0.723015,0.7231799999999999,0.721865,0.7222850000000001,2753
2026-05-07 19:30:00,0.72229,0.72281,0.721455,0.72148,2327
2026-05-07 20:00:00,0.7214849999999999,0.722775,0.721445,0.721815,1500
2026-05-07 20:30:00,0.72181,0.7219249999999999,0.7204999999999999,0.720915,1901
2026-05-07 21:00:00,0.72092,0.7211650000000001,0.72037,0.72042,136
2026-05-07 21:30:00,0.7204299999999999,0.720925,0.720375,0.72064,273
2026-05-07 22:00:00,0.72061,0.720865,0.72009,0.720685,1044
2026-05-07 22:30:00,0.72069,0.720845,0.7203200000000001,0.7203200000000001,742
2026-05-07 23:00:00,0.7203200000000001,0.720675,0.720305,0.720615,328
2026-05-07 23:30:00,0.7206250000000001,0.720935,0.72036,0.720845,583
2026-05-08 00:00:00,0.72085,0.7212099999999999,0.7200150000000001,0.7204,2174
2026-05-08 00:30:00,0.72041,0.7209,0.72034,0.720755,1650
2026-05-08 01:00:00,0.7207749999999999,0.721495,0.720745,0.721195,1941
2026-05-08 01:30:00,0.721205,0.7214149999999999,0.720845,0.7210449999999999,1686
2026-05-08 02:00:00,0.72105,0.7214,0.72081,0.721085,1594
2026-05-08 02:30:00,0.721095,0.721395,0.720395,0.7210449999999999,2459
2026-05-08 03:00:00,0.721055,0.72163,0.72097,0.721565,1467
2026-05-08 03:30:00,0.7215849999999999,0.7221,0.7215199999999999,0.7215199999999999,1229
2026-05-08 04:00:00,0.721535,0.721705,0.7213849999999999,0.721495,1108
2026-05-08 04:30:00,0.7215,0.722225,0.721435,0.722055,1055
2026-05-08 05:00:00,0.7220599999999999,0.7224,0.721775,0.7224,1121
