datetime,open,high,low,close,volume
2026-04-09 23:00:00,0.5857887268066406,0.5857887268066406,0.5854800939559937,0.5855486392974854,0.0
2026-04-09 23:30:00,0.5857201814651489,0.5857887268066406,0.5851717591285706,0.5852060317993164,0.0
2026-04-10 00:00:00,0.5851717591285706,0.5852402448654175,0.5848979353904724,0.5848979353904724,0.0
2026-04-10 00:30:00,0.5848295092582703,0.5853772759437561,0.5848295092582703,0.5851032733917236,0.0
2026-04-10 01:00:00,0.5850690007209778,0.5852402448654175,0.5850347876548767,0.5852060317993164,0.0
2026-04-10 01:30:00,0.5853430032730103,0.5856515169143677,0.5853430032730103,0.585411548614502,0.0
2026-04-10 02:00:00,0.5853772759437561,0.5855143666267395,0.5847610831260681,0.5847610831260681,0.0
2026-04-10 02:30:00,0.5847952961921692,0.5849663615226746,0.5847269296646118,0.5848637223243713,0.0
2026-04-10 03:00:00,0.5849321484565735,0.5850690007209778,0.5847952961921692,0.5850690007209778,0.0
2026-04-10 03:30:00,0.5852060317993164,0.5854458212852478,0.5850690007209778,0.5853087306022644,0.0
2026-04-10 04:00:00,0.5853430032730103,0.5853430032730103,0.5850347876548767,0.5850347876548767,0.0
2026-04-10 04:30:00,0.5849321484565735,0.5851374864578247,0.5848637223243713,0.5848637223243713,0.0
2026-04-10 05:00:00,0.5848979353904724,0.5848979353904724,0.5846585631370544,0.5846927762031555,0.0
2026-04-10 05:30:00,0.5846927762031555,0.5849321484565735,0.5846927762031555,0.5848637223243713,0.0
2026-04-10 06:00:00,0.5850005745887756,0.5852744579315186,0.5846243500709534,0.5846927762031555,0.0
2026-04-10 06:30:00,0.5845560431480408,0.5847952961921692,0.5842486619949341,0.5843169093132019,0.0
2026-04-10 07:00:00,0.5842486619949341,0.5845901966094971,0.5842486619949341,0.5844877362251282,0.0
2026-04-10 07:30:00,0.5842827558517456,0.5843510627746582,0.5836689472198486,0.5836689472198486,0.0
