datetime,open,high,low,close,volume
2026-06-24 13:30:00,29337.033203125,29520.0625,29337.033203125,29501.572265625,0
2026-06-24 13:35:00,29499.705078125,29533.306640625,29417.62109375,29426.27734375,21648454
2026-06-24 13:40:00,29419.662109375,29419.662109375,29304.35546875,29364.890625,26208590
2026-06-24 13:45:00,29354.41796875,29407.326171875,29268.04296875,29366.09765625,23332318
2026-06-24 13:50:00,29359.36328125,29480.751953125,29359.36328125,29468.46875,20965486
2026-06-24 13:55:00,29465.150390625,29465.150390625,29373.169921875,29391.263671875,16026819
2026-06-24 14:00:00,29379.28125,29404.716796875,29331.953125,29364.201171875,17055072
2026-06-24 14:05:00,29368.048828125,29415.0390625,29348.818359375,29374.666015625,15626510
2026-06-24 14:10:00,29362.42578125,29409.33984375,29340.58203125,29357.26953125,14972229
2026-06-24 14:15:00,29359.365234375,29385.244140625,29276.0234375,29284.45703125,14538227
2026-06-24 14:20:00,29268.873046875,29368.03515625,29231.169921875,29367.65234375,17950566
2026-06-24 14:25:00,29361.841796875,29420.642578125,29354.08203125,29396.40625,12836993
2026-06-24 14:30:00,29399.755859375,29463.029296875,29399.755859375,29458.7890625,13988515
2026-06-24 14:35:00,29461.939453125,29478.236328125,29422.291015625,29422.291015625,18434291
2026-06-24 14:40:00,29427.71875,29479.482421875,29408.208984375,29479.482421875,14139608
2026-06-24 14:45:00,29479.453125,29563.263671875,29479.453125,29524.76953125,14811007
2026-06-24 14:50:00,29529.224609375,29555.02734375,29505.59765625,29506.48046875,11422308
2026-06-24 14:55:00,29504.87890625,29578.037109375,29486.359375,29578.037109375,13201696
2026-06-24 15:00:00,29580.0859375,29591.978515625,29538.87890625,29549.3984375,12933581
2026-06-24 15:05:00,29551.35546875,29555.07421875,29473.37890625,29484.697265625,13512421
2026-06-24 15:10:00,29486.775390625,29496.255859375,29449.0703125,29478.30078125,11406134
2026-06-24 15:15:00,29475.572265625,29509.33203125,29461.912109375,29484.23046875,10735336
2026-06-24 15:20:00,29491.603515625,29491.603515625,29436.603515625,29436.603515625,11394876
2026-06-24 15:25:00,29435.4296875,29491.587890625,29405.427734375,29491.587890625,12394019
2026-06-24 15:30:00,29492.3203125,29514.6015625,29455.24609375,29479.25,10877224
2026-06-24 15:35:00,29472.521484375,29501.208984375,29443.06640625,29453.40625,9759149
2026-06-24 15:40:00,29460.322265625,29460.52734375,29411.76171875,29431.513671875,9003016
2026-06-24 15:45:00,29430.892578125,29458.705078125,29404.50390625,29458.705078125,9823001
2026-06-24 15:50:00,29457.939453125,29500.138671875,29457.939453125,29481.271484375,11160123
2026-06-24 15:55:00,29485.392578125,29494.208984375,29447.876953125,29453.005859375,8131260
2026-06-24 16:00:00,29438.98828125,29473.009765625,29438.98828125,29456.5625,9240245
2026-06-24 16:05:00,29457.208984375,29466.1640625,29428.916015625,29454.001953125,8607026
2026-06-24 16:10:00,29452.59375,29491.970703125,29443.32421875,29469.271484375,7606980
2026-06-24 16:15:00,29470.703125,29483.73828125,29458.693359375,29471.595703125,9823206
2026-06-24 16:20:00,29470.46484375,29490.970703125,29453.47265625,29476.5078125,10685369
