datetime,open,high,low,close,volume
2026-04-08 13:30:00,22793.849609375,22793.849609375,22631.5546875,22651.033203125,970217000
2026-04-08 14:00:00,22642.2421875,22656.40234375,22607.021484375,22621.6015625,746907000
2026-04-08 14:30:00,22626.42578125,22629.990234375,22503.435546875,22555.5390625,624061000
2026-04-08 15:00:00,22561.69921875,22600.52734375,22551.83984375,22576.755859375,562925000
2026-04-08 15:30:00,22576.171875,22645.341796875,22572.08203125,22639.009765625,486196000
2026-04-08 16:00:00,22640.50390625,22670.626953125,22628.7421875,22657.212890625,394999000
2026-04-08 16:30:00,22659.6484375,22717.0234375,22653.529296875,22701.240234375,334700000
2026-04-08 17:00:00,22702.236328125,22715.591796875,22638.150390625,22645.32421875,305938000
2026-04-08 17:30:00,22645.8515625,22664.466796875,22636.3359375,22662.83984375,314388000
2026-04-08 18:00:00,22662.921875,22693.517578125,22613.69140625,22621.5,355499000
2026-04-08 18:30:00,22623.93359375,22635.953125,22529.416015625,22532.197265625,361967000
2026-04-08 19:00:00,22527.86328125,22587.029296875,22526.107421875,22541.40234375,388889000
2026-04-08 19:30:00,22540.32421875,22637.896484375,22540.32421875,22637.896484375,635219000
2026-04-09 13:30:00,22645.865234375,22660.732421875,22562.330078125,22584.166015625,720344000
2026-04-09 14:00:00,22585.90625,22605.181640625,22529.23046875,22536.26953125,644862000
2026-04-09 14:30:00,22538.96875,22618.505859375,22530.015625,22615.556640625,487734000
2026-04-09 15:00:00,22615.765625,22677.861328125,22599.13671875,22641.1640625,430343000
2026-04-09 15:30:00,22637.453125,22769.61328125,22633.830078125,22766.517578125,408601000
2026-04-09 16:00:00,22768.7265625,22834.77734375,22768.7265625,22801.3828125,360596000
2026-04-09 16:30:00,22801.599609375,22801.599609375,22755.890625,22787.97265625,334619000
2026-04-09 17:00:00,22787.7734375,22835.46484375,22783.91015625,22808.41796875,300392000
2026-04-09 17:30:00,22808.830078125,22836.748046875,22782.0,22810.501953125,314402000
2026-04-09 18:00:00,22810.669921875,22814.46875,22737.990234375,22748.2734375,312082000
2026-04-09 18:30:00,22748.123046875,22770.90234375,22736.734375,22763.681640625,270815000
2026-04-09 19:00:00,22763.490234375,22804.3125,22760.408203125,22795.001953125,321935000
2026-04-09 19:30:00,22795.375,22835.765625,22795.375,22819.296875,624773000
2026-04-10 13:30:00,22916.810546875,22965.486328125,22907.005859375,22935.09375,718809000
2026-04-10 14:00:00,22924.208984375,22975.037109375,22894.92578125,22967.01171875,682056000
2026-04-10 14:30:00,22966.25,22993.505859375,22944.279296875,22979.3828125,582835000
2026-04-10 15:00:00,22981.380859375,23011.76953125,22962.232421875,22973.431640625,467849000
2026-04-10 15:30:00,22973.859375,22979.0,22869.794921875,22882.35546875,453086000
2026-04-10 16:00:00,22885.72265625,22912.16015625,22868.818359375,22891.232421875,372140000
2026-04-10 16:30:00,22891.23828125,22896.32421875,22845.3359375,22887.2109375,337912000
2026-04-10 17:00:00,22887.439453125,22887.439453125,22854.470703125,22856.86328125,285665000
2026-04-10 17:30:00,22853.193359375,22891.943359375,22848.388671875,22891.177734375,263357000
2026-04-10 18:00:00,22890.951171875,22902.107421875,22863.189453125,22889.22265625,289269000
2026-04-10 18:30:00,22889.673828125,22891.349609375,22869.490234375,22885.3828125,294420000
2026-04-10 19:00:00,22885.291015625,22924.765625,22885.291015625,22916.810546875,314257000
2026-04-10 19:30:00,22917.171875,22917.171875,22881.466796875,22901.060546875,600117000
2026-04-13 13:30:00,22846.91796875,22939.861328125,22797.2265625,22939.861328125,575759753
2026-04-13 14:00:00,22941.91796875,22970.25390625,22899.447265625,22948.044921875,583359000
2026-04-13 14:30:00,22947.54296875,23009.158203125,22931.90234375,23001.841796875,486208000
2026-04-13 15:00:00,23001.234375,23001.234375,22960.65625,22966.6640625,403124000
2026-04-13 15:30:00,22961.546875,22995.470703125,22949.58203125,22957.712890625,349300000
2026-04-13 16:00:00,22958.826171875,23034.041015625,22932.033203125,23030.689453125,329600000
2026-04-13 16:30:00,23029.0,23072.744140625,22996.24609375,23056.001953125,337185000
2026-04-13 17:00:00,23056.501953125,23072.5625,23040.912109375,23066.3359375,283715000
2026-04-13 17:30:00,23066.34375,23072.978515625,23040.58984375,23047.12890625,295946000
2026-04-13 18:00:00,23047.6015625,23066.005859375,23047.599609375,23050.06640625,252720000
2026-04-13 18:30:00,23048.955078125,23099.310546875,23048.91015625,23091.59375,268976000
2026-04-13 19:00:00,23092.046875,23107.0390625,23080.505859375,23103.85546875,327573000
2026-04-13 19:30:00,23103.287109375,23187.265625,23098.46875,23182.783203125,644224000
2026-04-14 13:30:00,23345.88671875,23441.1640625,23345.88671875,23388.96484375,760854000
2026-04-14 14:00:00,23391.591796875,23465.62109375,23380.83984375,23464.609375,694650000
2026-04-14 14:30:00,23464.275390625,23484.888671875,23449.982421875,23478.279296875,599538000
2026-04-14 15:00:00,23477.14453125,23516.033203125,23435.787109375,23503.474609375,493740000
2026-04-14 15:30:00,23505.3125,23572.611328125,23505.3125,23547.43359375,429884000
2026-04-14 16:00:00,23545.396484375,23596.509765625,23544.09765625,23592.642578125,393338000
2026-04-14 16:30:00,23592.60546875,23606.046875,23574.8984375,23582.029296875,317664000
2026-04-14 17:00:00,23582.150390625,23618.958984375,23579.171875,23601.90625,306529000
2026-04-14 17:30:00,23602.15234375,23623.568359375,23601.75,23608.505859375,289912000
2026-04-14 18:00:00,23608.494140625,23613.357421875,23536.599609375,23553.640625,329657000
2026-04-14 18:30:00,23554.11328125,23575.953125,23545.201171875,23557.890625,301166000
2026-04-14 19:00:00,23557.998046875,23621.13671875,23556.083984375,23620.607421875,359369000
2026-04-14 19:30:00,23618.564453125,23635.55078125,23592.396484375,23634.107421875,617176000
2026-04-15 13:30:00,23685.236328125,23760.7734375,23673.923828125,23758.01171875,767517000
2026-04-15 14:00:00,23761.501953125,23828.78515625,23744.427734375,23823.26171875,670419000
2026-04-15 14:30:00,23824.525390625,23865.947265625,23799.201171875,23855.306640625,550978000
2026-04-15 15:00:00,23856.615234375,23880.71484375,23832.4765625,23874.984375,526291000
2026-04-15 15:30:00,23871.359375,23897.68359375,23853.546875,23881.0859375,533366000
2026-04-15 16:00:00,23876.814453125,23936.150390625,23870.435546875,23906.94921875,497903000
2026-04-15 16:30:00,23907.83984375,23907.83984375,23788.357421875,23829.19140625,561059000
2026-04-15 17:00:00,23829.36328125,23874.052734375,23822.275390625,23868.419921875,430079000
2026-04-15 17:30:00,23868.185546875,23898.060546875,23859.2734375,23860.939453125,388044000
2026-04-15 18:00:00,23857.78125,23925.49609375,23847.841796875,23916.951171875,355544000
2026-04-15 18:30:00,23918.01171875,23975.478515625,23918.01171875,23967.1640625,316950000
2026-04-15 19:00:00,23966.8125,23985.361328125,23954.904296875,23985.048828125,390799000
2026-04-15 19:30:00,23982.58203125,24026.5625,23980.037109375,24010.78125,700029000
2026-04-16 13:30:00,24058.0390625,24058.0390625,23895.576171875,23930.630859375,832432000
2026-04-16 14:00:00,23934.966796875,23992.626953125,23906.40234375,23962.05859375,789796000
2026-04-16 14:30:00,23960.56640625,24017.970703125,23958.7578125,24007.19921875,606936000
2026-04-16 15:00:00,24007.4453125,24100.1796875,24007.166015625,24064.416015625,543371000
2026-04-16 15:30:00,24053.11328125,24127.61328125,24053.11328125,24124.958984375,460415000
2026-04-16 16:00:00,24125.4296875,24155.84375,24114.869140625,24114.869140625,373708000
2026-04-16 16:30:00,24115.04296875,24117.076171875,24039.390625,24074.197265625,362146000
2026-04-16 17:00:00,24075.06640625,24083.83203125,24035.470703125,24073.505859375,302879000
2026-04-16 17:30:00,24072.990234375,24104.57421875,24043.18359375,24061.353515625,284475000
2026-04-16 18:00:00,24060.806640625,24078.509765625,23982.107421875,23995.998046875,286141000
2026-04-16 18:30:00,23996.5703125,24067.884765625,23996.5703125,24053.302734375,294324000
2026-04-16 19:00:00,24056.17578125,24075.3671875,24048.85546875,24057.16796875,343349000
2026-04-16 19:30:00,24056.025390625,24108.68359375,24052.904296875,24097.0,651368000
2026-04-17 13:30:00,24344.662109375,24380.115234375,24288.306640625,24368.9609375,811650000
2026-04-17 14:00:00,24372.34375,24411.5703125,24368.654296875,24386.669921875,726947000
2026-04-17 14:30:00,24389.0703125,24490.7265625,24389.0703125,24464.865234375,653224000
2026-04-17 15:00:00,24468.130859375,24493.3515625,24452.763671875,24485.310546875,523655000
2026-04-17 15:30:00,24486.431640625,24518.392578125,24452.177734375,24452.177734375,408969000
2026-04-17 16:00:00,24453.541015625,24502.02734375,24445.076171875,24497.63671875,378059000
2026-04-17 16:30:00,24498.26953125,24518.859375,24495.708984375,24498.05859375,334017000
2026-04-17 17:00:00,24498.12890625,24512.33203125,24393.009765625,24420.091796875,393433000
2026-04-17 17:30:00,24418.85546875,24467.134765625,24413.208984375,24449.728515625,324834000
2026-04-17 18:00:00,24450.224609375,24460.509765625,24397.958984375,24424.0703125,326739000
2026-04-17 18:30:00,24425.53515625,24452.1875,24411.1796875,24426.70703125,301235000
2026-04-17 19:00:00,24427.52734375,24434.353515625,24399.35546875,24420.162109375,387809000
2026-04-17 19:30:00,24420.2734375,24471.03515625,24420.2734375,24466.5546875,682200000
2026-04-20 13:30:00,24413.6875,24434.365234375,24345.216796875,24420.7109375,679506000
2026-04-20 14:00:00,24423.16015625,24425.546875,24359.37890625,24369.8828125,623974000
2026-04-20 14:30:00,24367.849609375,24379.34375,24278.22265625,24285.931640625,538155000
2026-04-20 15:00:00,24296.275390625,24338.0859375,24221.734375,24335.376953125,495516000
2026-04-20 15:30:00,24350.142578125,24350.142578125,24299.033203125,24319.26171875,403817000
2026-04-20 16:00:00,24317.525390625,24343.91796875,24303.81640625,24331.029296875,322183000
2026-04-20 16:30:00,24331.779296875,24352.375,24324.58203125,24333.125,283951000
2026-04-20 17:00:00,24332.357421875,24369.505859375,24318.5234375,24348.541015625,295755000
2026-04-20 17:30:00,24348.42578125,24371.244140625,24337.09375,24353.982421875,253525000
2026-04-20 18:00:00,24354.15234375,24393.931640625,24351.810546875,24386.7265625,283471000
2026-04-20 18:30:00,24387.955078125,24399.23828125,24368.34765625,24384.009765625,299599000
2026-04-20 19:00:00,24385.3125,24394.685546875,24377.90625,24382.654296875,393456000
2026-04-20 19:30:00,24382.21484375,24407.99609375,24373.140625,24407.99609375,702295000
2026-04-21 13:30:00,24469.35546875,24496.2109375,24397.6640625,24496.2109375,734550000
2026-04-21 14:00:00,24494.66015625,24535.447265625,24478.109375,24500.1328125,711271000
2026-04-21 14:30:00,24499.650390625,24510.845703125,24386.95703125,24389.568359375,593975000
2026-04-21 15:00:00,24398.671875,24436.13671875,24324.673828125,24377.798828125,578843000
2026-04-21 15:30:00,24378.43359375,24406.080078125,24353.849609375,24371.0234375,448302000
2026-04-21 16:00:00,24377.150390625,24405.271484375,24334.234375,24335.85546875,414650000
2026-04-21 16:30:00,24334.81640625,24373.072265625,24309.0859375,24313.75390625,410510000
2026-04-21 17:00:00,24313.177734375,24343.009765625,24237.25390625,24263.53125,400878000
2026-04-21 17:30:00,24263.568359375,24378.23828125,24263.568359375,24325.31640625,324801000
2026-04-21 18:00:00,24325.546875,24350.0859375,24293.958984375,24301.341796875,286480000
2026-04-21 18:30:00,24301.56640625,24368.916015625,24299.724609375,24356.267578125,295550000
2026-04-21 19:00:00,24356.8046875,24401.2734375,24352.419921875,24399.259765625,362648000
2026-04-21 19:30:00,24399.451171875,24406.234375,24199.05078125,24260.310546875,714946000
2026-04-22 13:30:00,24456.71875,24478.029296875,24422.26953125,24464.84765625,737883731
2026-04-22 14:00:00,24470.162109375,24558.203125,24457.693359375,24556.91015625,650901000
2026-04-22 14:30:00,24563.869140625,24570.6171875,24523.015625,24546.640625,479220000
2026-04-22 15:00:00,24547.61328125,24583.98046875,24523.853515625,24576.486328125,430432000
2026-04-22 15:30:00,24574.828125,24585.57421875,24541.943359375,24556.75,387673000
2026-04-22 16:00:00,24565.849609375,24584.923828125,24547.166015625,24551.43359375,343469000
2026-04-22 16:30:00,24551.142578125,24562.99609375,24526.8046875,24533.173828125,329997000
2026-04-22 17:00:00,24534.083984375,24607.60546875,24534.083984375,24587.216796875,266014000
2026-04-22 17:30:00,24587.474609375,24613.59765625,24586.37109375,24598.779296875,279151000
2026-04-22 18:00:00,24598.15625,24611.166015625,24571.275390625,24573.744140625,252462000
2026-04-22 18:30:00,24573.3359375,24605.912109375,24572.150390625,24578.572265625,273224000
2026-04-22 19:00:00,24579.109375,24618.642578125,24555.259765625,24610.3046875,337593000
2026-04-22 19:30:00,24609.224609375,24659.400390625,24605.609375,24656.025390625,619921000
2026-04-23 13:30:00,24534.640625,24629.767578125,24534.640625,24550.26953125,660141275
2026-04-23 14:00:00,24536.41015625,24555.3203125,24507.453125,24533.275390625,598041000
2026-04-23 14:30:00,24537.42578125,24632.595703125,24537.42578125,24622.69921875,433134000
2026-04-23 15:00:00,24624.46484375,24664.8671875,24620.513671875,24638.765625,402154000
2026-04-23 15:30:00,24637.7421875,24659.8203125,24562.91796875,24587.330078125,348163000
2026-04-23 16:00:00,24589.33203125,24595.244140625,24548.169921875,24578.810546875,284637000
2026-04-23 16:30:00,24578.8046875,24601.708984375,24563.794921875,24570.73828125,264429000
