datetime,open,high,low,close,volume
2026-06-24 13:30:00,7370.8798828125,7398.6201171875,7370.4501953125,7397.3701171875,0
2026-06-24 13:35:00,7397.47998046875,7401.85009765625,7390.02001953125,7392.580078125,49339875
2026-06-24 13:40:00,7391.7099609375,7394.9501953125,7375.4501953125,7386.25,50455543
2026-06-24 13:45:00,7385.759765625,7390.1201171875,7371.419921875,7383.77978515625,48863787
2026-06-24 13:50:00,7383.35009765625,7405.0498046875,7383.35009765625,7401.2099609375,40952914
2026-06-24 13:55:00,7401.27001953125,7401.27001953125,7386.72021484375,7387.85009765625,38624493
2026-06-24 14:00:00,7388.06005859375,7391.06005859375,7380.75,7383.02001953125,41703367
2026-06-24 14:05:00,7383.18994140625,7392.169921875,7380.919921875,7385.14013671875,39526770
2026-06-24 14:10:00,7385.330078125,7389.919921875,7380.02001953125,7384.2099609375,37780156
2026-06-24 14:15:00,7384.009765625,7388.0400390625,7375.43994140625,7377.33984375,36872058
2026-06-24 14:20:00,7376.8701171875,7392.509765625,7369.0,7391.56982421875,39169531
2026-06-24 14:25:00,7391.25,7397.4599609375,7388.2998046875,7393.14990234375,33991477
2026-06-24 14:30:00,7393.5498046875,7400.740234375,7393.41015625,7398.02978515625,35297036
2026-06-24 14:35:00,7397.7099609375,7399.5498046875,7390.68994140625,7390.68994140625,36881836
2026-06-24 14:40:00,7390.81982421875,7404.4599609375,7390.52978515625,7404.2998046875,34926416
2026-06-24 14:45:00,7404.22998046875,7417.35986328125,7403.759765625,7411.06982421875,36145219
2026-06-24 14:50:00,7411.22021484375,7418.60986328125,7411.22021484375,7412.7099609375,31453632
2026-06-24 14:55:00,7412.60009765625,7425.08984375,7409.8798828125,7424.919921875,36259113
2026-06-24 15:00:00,7424.919921875,7427.39990234375,7420.2001953125,7421.6201171875,37104229
2026-06-24 15:05:00,7421.72998046875,7422.509765625,7411.35986328125,7413.2099609375,32827554
2026-06-24 15:10:00,7412.7998046875,7416.39990234375,7408.83984375,7412.8798828125,32011138
2026-06-24 15:15:00,7413.16015625,7422.080078125,7412.580078125,7420.22021484375,32434245
2026-06-24 15:20:00,7420.16015625,7421.7998046875,7415.240234375,7415.9599609375,33070983
2026-06-24 15:25:00,7415.81005859375,7424.60986328125,7410.240234375,7424.60986328125,31469683
2026-06-24 15:30:00,7424.66015625,7428.06005859375,7417.830078125,7421.22021484375,30854000
2026-06-24 15:35:00,7420.8701171875,7423.7998046875,7415.18017578125,7416.68017578125,27830000
2026-06-24 15:40:00,7416.93017578125,7418.39013671875,7410.52001953125,7412.7099609375,25082000
2026-06-24 15:45:00,7413.06005859375,7415.56982421875,7407.56005859375,7415.419921875,27349000
2026-06-24 15:50:00,7415.18017578125,7421.06005859375,7415.18017578125,7416.77978515625,24986000
2026-06-24 15:55:00,7416.830078125,7418.81005859375,7410.2001953125,7412.14990234375,22906000
2026-06-24 16:00:00,7411.97998046875,7414.5,7408.35009765625,7409.75,23545000
2026-06-24 16:05:00,7409.8701171875,7412.56982421875,7407.02001953125,7410.22021484375,22611000
2026-06-24 16:10:00,7410.31982421875,7416.56982421875,7408.52001953125,7413.22021484375,23118000
2026-06-24 16:15:00,7413.25,7416.240234375,7410.66015625,7411.77978515625,22872000
2026-06-24 16:20:00,7411.68017578125,7415.7900390625,7409.1298828125,7414.39013671875,24088000
2026-06-24 16:25:00,7414.35009765625,7414.58984375,7408.6298828125,7409.5498046875,21710000
2026-06-24 16:30:00,7409.47998046875,7409.56005859375,7403.7099609375,7404.830078125,21573000
2026-06-24 16:35:00,7404.740234375,7407.7998046875,7393.759765625,7393.85009765625,26825000
2026-06-24 16:40:00,7393.919921875,7393.919921875,7388.259765625,7391.5498046875,26889000
2026-06-24 16:45:00,7391.56982421875,7394.0498046875,7387.93994140625,7392.3701171875,22954000
2026-06-24 16:50:00,7392.1298828125,7396.35986328125,7386.759765625,7386.759765625,20427000
2026-06-24 16:55:00,7386.7900390625,7388.2001953125,7383.7900390625,7385.18994140625,23128000
2026-06-24 17:00:00,7385.16015625,7392.77001953125,7383.72998046875,7392.4501953125,23231000
2026-06-24 17:05:00,7392.490234375,7392.490234375,7375.259765625,7377.89013671875,25505000
2026-06-24 17:10:00,7377.8798828125,7381.81982421875,7374.740234375,7376.259765625,20632000
2026-06-24 17:15:00,7376.10986328125,7379.52978515625,7364.6201171875,7366.5498046875,26409000
2026-06-24 17:20:00,7366.490234375,7366.52978515625,7359.669921875,7359.77978515625,27884000
2026-06-24 17:25:00,7359.7099609375,7360.3798828125,7349.52978515625,7350.27978515625,30306000
2026-06-24 17:30:00,7350.1298828125,7354.64013671875,7341.7099609375,7351.6298828125,30816000
2026-06-24 17:35:00,7351.580078125,7357.39013671875,7345.3798828125,7353.35009765625,26265000
2026-06-24 17:40:00,7353.2099609375,7355.93017578125,7346.72998046875,7347.66015625,22037000
2026-06-24 17:45:00,7347.75,7354.10009765625,7343.93017578125,7352.75,24252000
2026-06-24 17:50:00,7352.81005859375,7353.89013671875,7349.41015625,7353.330078125,25525000
2026-06-24 17:55:00,7353.31982421875,7358.97021484375,7345.81005859375,7346.89013671875,28024000
2026-06-24 18:00:00,7346.93017578125,7357.1201171875,7346.240234375,7354.18994140625,28182000
2026-06-24 18:05:00,7354.1298828125,7361.56005859375,7353.919921875,7357.93994140625,25825000
2026-06-24 18:10:00,7358.1298828125,7359.18994140625,7354.5400390625,7357.169921875,23281000
2026-06-24 18:15:00,7357.0,7367.7900390625,7357.0,7365.830078125,27320000
2026-06-24 18:20:00,7366.06005859375,7370.66015625,7364.1201171875,7370.66015625,24162000
2026-06-24 18:25:00,7370.93017578125,7374.240234375,7369.64990234375,7371.240234375,29133000
2026-06-24 18:30:00,7371.47021484375,7373.56005859375,7368.02001953125,7370.18994140625,27555000
2026-06-24 18:35:00,7370.25,7370.89013671875,7362.990234375,7364.22021484375,26819000
2026-06-24 18:40:00,7364.18994140625,7365.3798828125,7356.9501953125,7360.39013671875,29456000
2026-06-24 18:45:00,7360.41015625,7360.41015625,7342.85986328125,7345.93017578125,29351000
2026-06-24 18:50:00,7345.7001953125,7349.5498046875,7340.83984375,7348.830078125,28592000
2026-06-24 18:55:00,7349.2001953125,7355.85986328125,7344.72998046875,7347.0400390625,28246000
2026-06-24 19:00:00,7347.18994140625,7356.58984375,7341.64013671875,7354.0,33110000
2026-06-24 19:05:00,7353.77978515625,7353.81982421875,7337.3798828125,7341.7998046875,34819000
2026-06-24 19:10:00,7341.41015625,7345.2001953125,7336.81982421875,7344.27001953125,35665000
2026-06-24 19:15:00,7344.52978515625,7345.31005859375,7340.60986328125,7343.830078125,32696000
2026-06-24 19:20:00,7343.97998046875,7346.6298828125,7341.0400390625,7346.6298828125,34364000
2026-06-24 19:25:00,7346.64990234375,7351.0,7346.35009765625,7348.06005859375,37147000
2026-06-24 19:30:00,7348.2001953125,7350.1201171875,7343.7099609375,7344.97998046875,43343000
2026-06-24 19:35:00,7345.18017578125,7347.7099609375,7342.64013671875,7345.66015625,46118000
2026-06-24 19:40:00,7346.08984375,7348.93994140625,7337.68994140625,7343.18994140625,43911000
2026-06-24 19:45:00,7343.009765625,7350.080078125,7342.66015625,7348.83984375,56675000
2026-06-24 19:50:00,7348.72998046875,7358.759765625,7348.7099609375,7357.72021484375,87644000
2026-06-24 19:55:00,7358.14990234375,7359.89990234375,7348.81982421875,7359.89990234375,243872000
2026-06-25 13:30:00,7404.91015625,7419.080078125,7396.25,7399.22021484375,0
2026-06-25 13:35:00,7398.7099609375,7407.2099609375,7396.18994140625,7396.2900390625,68438248
2026-06-25 13:40:00,7396.35009765625,7399.259765625,7368.169921875,7370.56982421875,63283246
2026-06-25 13:45:00,7370.330078125,7375.7900390625,7343.85009765625,7356.75,64611427
2026-06-25 13:50:00,7356.14990234375,7363.72021484375,7332.22021484375,7334.02978515625,58004350
2026-06-25 13:55:00,7333.60009765625,7338.89990234375,7323.5,7325.83984375,58592948
2026-06-25 14:00:00,7325.6201171875,7362.89990234375,7325.6201171875,7359.58984375,58165287
2026-06-25 14:05:00,7359.93994140625,7378.080078125,7359.93994140625,7376.43017578125,51792838
2026-06-25 14:10:00,7376.75,7386.259765625,7368.8798828125,7369.31005859375,49305987
2026-06-25 14:15:00,7369.22021484375,7384.08984375,7359.77001953125,7383.0400390625,45071047
2026-06-25 14:20:00,7383.22998046875,7392.6298828125,7373.580078125,7377.740234375,39033150
2026-06-25 14:25:00,7377.7099609375,7386.7900390625,7376.68994140625,7382.93017578125,35108834
2026-06-25 14:30:00,7382.77978515625,7398.93017578125,7381.9501953125,7391.68994140625,39933910
2026-06-25 14:35:00,7391.85986328125,7396.18994140625,7384.18994140625,7394.60986328125,35907098
2026-06-25 14:40:00,7394.66015625,7395.06005859375,7375.68994140625,7381.2998046875,34722353
