datetime,open,high,low,close,volume
2026-06-24 13:30:00,87.13999938964844,87.18000030517578,87.12000274658203,87.13999938964844,3024278
2026-06-24 13:35:00,87.13500213623047,87.17849731445312,87.13500213623047,87.16999816894531,1111499
2026-06-24 13:40:00,87.16500091552734,87.20999908447266,87.16000366210938,87.19999694824219,680946
2026-06-24 13:45:00,87.19010162353516,87.19999694824219,87.13009643554688,87.19000244140625,504917
2026-06-24 13:50:00,87.19499969482422,87.26000213623047,87.19000244140625,87.23159790039062,370320
2026-06-24 13:55:00,87.23500061035156,87.2699966430664,87.2300033569336,87.26499938964844,470277
2026-06-24 14:00:00,87.26499938964844,87.32499694824219,87.26000213623047,87.31999969482422,891276
2026-06-24 14:05:00,87.33000183105469,87.37000274658203,87.31999969482422,87.34500122070312,642170
2026-06-24 14:10:00,87.34500122070312,87.34500122070312,87.29989624023438,87.30970001220703,476061
2026-06-24 14:15:00,87.3010025024414,87.30999755859375,87.26000213623047,87.26499938964844,564661
2026-06-24 14:20:00,87.26000213623047,87.27999877929688,87.2300033569336,87.2699966430664,550175
2026-06-24 14:25:00,87.2750015258789,87.28500366210938,87.26000213623047,87.26000213623047,368036
2026-06-24 14:30:00,87.26499938964844,87.30000305175781,87.25,87.30000305175781,260777
2026-06-24 14:35:00,87.30500030517578,87.33000183105469,87.29000091552734,87.32499694824219,255699
2026-06-24 14:40:00,87.32499694824219,87.33999633789062,87.31500244140625,87.33999633789062,272186
2026-06-24 14:45:00,87.3499984741211,87.36000061035156,87.33000183105469,87.3499984741211,201770
2026-06-24 14:50:00,87.3550033569336,87.37000274658203,87.33999633789062,87.34500122070312,259956
2026-06-24 14:55:00,87.34500122070312,87.36000061035156,87.33000183105469,87.35199737548828,216824
2026-06-24 15:00:00,87.3550033569336,87.38990020751953,87.33000183105469,87.37909698486328,312856
2026-06-24 15:05:00,87.37999725341797,87.37999725341797,87.33000183105469,87.34030151367188,297010
2026-06-24 15:10:00,87.33999633789062,87.34660339355469,87.29000091552734,87.3230972290039,585973
