datetime,open,high,low,close,volume
2026-06-24 13:30:00,103.0999984741211,104.25,102.87000274658203,104.06999969482422,673961
2026-06-24 13:35:00,104.05999755859375,104.41999816894531,103.8550033569336,104.41999816894531,126463
2026-06-24 13:40:00,104.44000244140625,104.48999786376953,103.87000274658203,103.93499755859375,181338
2026-06-24 13:45:00,103.92500305175781,103.92500305175781,103.5199966430664,103.6449966430664,88101
2026-06-24 13:50:00,103.6449966430664,103.80999755859375,103.49500274658203,103.6449966430664,114309
2026-06-24 13:55:00,103.6449966430664,103.79000091552734,103.33000183105469,103.45999908447266,90942
2026-06-24 14:00:00,103.43000030517578,103.625,103.20500183105469,103.54499816894531,147845
2026-06-24 14:05:00,103.54000091552734,103.73999786376953,103.47000122070312,103.69000244140625,87511
2026-06-24 14:10:00,103.69999694824219,104.01000213623047,103.69000244140625,103.9000015258789,89135
2026-06-24 14:15:00,103.9000015258789,104.21499633789062,103.9000015258789,104.19999694824219,97414
2026-06-24 14:20:00,104.19999694824219,104.52999877929688,104.16999816894531,104.3949966430664,143455
2026-06-24 14:25:00,104.38999938964844,104.38999938964844,103.9800033569336,104.19999694824219,90188
2026-06-24 14:30:00,104.19000244140625,104.2300033569336,103.94999694824219,103.95999908447266,64330
2026-06-24 14:35:00,103.98999786376953,104.0199966430664,103.37000274658203,103.37000274658203,105868
2026-06-24 14:40:00,103.37000274658203,103.5999984741211,103.27999877929688,103.55500030517578,95376
2026-06-24 14:45:00,103.5199966430664,103.94000244140625,103.5199966430664,103.88999938964844,108953
2026-06-24 14:50:00,103.88999938964844,104.13999938964844,103.88999938964844,104.05000305175781,60998
2026-06-24 14:55:00,104.04499816894531,104.19999694824219,103.97000122070312,104.03500366210938,55099
2026-06-24 15:00:00,104.05000305175781,104.11000061035156,104.00499725341797,104.02999877929688,50653
2026-06-24 15:05:00,104.02999877929688,104.04000091552734,103.77999877929688,103.82499694824219,116180
2026-06-24 15:10:00,103.83000183105469,103.9000015258789,103.76000213623047,103.7750015258789,64407
2026-06-24 15:15:00,103.79000091552734,104.0,103.79000091552734,103.97000122070312,57565
2026-06-24 15:20:00,103.99500274658203,104.19999694824219,103.9800033569336,104.06999969482422,66102
