datetime,open,high,low,close,volume
2016-07-05 04:00:00,348.0,350.5,333.75,344.0,4788.0
2016-07-06 04:00:00,344.75,346.5,333.0,335.75,4287.0
2016-07-07 04:00:00,338.5,348.0,334.5,335.5,2550.0
2016-07-08 04:00:00,337.25,349.75,336.75,349.75,1160.0
2016-07-11 04:00:00,354.25,354.75,341.75,343.75,1164.0
2016-07-12 04:00:00,343.0,350.25,339.75,349.75,388.0
2016-07-13 04:00:00,353.0,372.75,348.5,365.75,673.0
2016-07-14 04:00:00,369.5,374.5,360.0,362.25,108690.0
2016-07-15 04:00:00,356.5,361.0,343.0,352.25,104622.0
2016-07-18 04:00:00,352.25,357.5,348.25,357.0,84620.0
2016-07-19 04:00:00,356.5,356.5,341.5,341.75,88392.0
2016-07-20 04:00:00,344.25,346.5,335.0,337.5,111929.0
2016-07-21 04:00:00,337.75,341.75,332.75,334.25,92502.0
2016-07-22 04:00:00,334.5,336.75,326.75,335.0,101545.0
2016-07-25 04:00:00,335.0,338.25,330.25,334.75,92724.0
2016-07-26 04:00:00,333.5,336.5,331.0,332.5,95060.0
2016-07-27 04:00:00,332.5,338.0,331.75,335.75,81045.0
2016-07-28 04:00:00,335.75,338.5,329.0,331.25,88777.0
2016-07-29 04:00:00,331.25,335.0,328.75,334.5,102314.0
2016-08-01 04:00:00,332.25,333.75,325.5,325.75,83565.0
2016-08-02 04:00:00,325.25,327.5,319.5,324.25,120083.0
2016-08-03 04:00:00,323.75,328.75,322.25,325.0,91696.0
2016-08-04 04:00:00,325.0,326.75,320.5,320.75,83083.0
2016-08-05 04:00:00,320.5,325.0,320.0,324.25,139530.0
2016-08-08 04:00:00,324.25,328.0,322.5,325.25,148916.0
2016-08-09 04:00:00,325.25,326.75,322.0,322.25,121417.0
2016-08-10 04:00:00,322.0,325.5,321.25,322.5,148918.0
2016-08-11 04:00:00,322.25,323.75,320.5,321.0,125764.0
2016-08-12 04:00:00,320.5,323.0,312.0,322.25,146083.0
2016-08-15 04:00:00,321.25,329.0,321.0,326.5,75700.0
2016-08-16 04:00:00,326.75,329.0,324.25,327.5,78795.0
2016-08-17 04:00:00,327.25,330.75,327.0,330.25,103659.0
2016-08-18 04:00:00,330.0,333.0,326.5,332.0,72273.0
2016-08-19 04:00:00,332.25,334.75,330.0,334.25,85600.0
2016-08-22 04:00:00,333.75,334.5,330.5,333.25,71837.0
2016-08-23 04:00:00,333.0,333.0,326.5,328.5,90241.0
2016-08-24 04:00:00,328.25,330.5,325.5,327.5,77905.0
2016-08-25 04:00:00,327.0,328.5,322.25,323.5,94419.0
2016-08-26 04:00:00,323.5,325.25,315.75,316.25,98576.0
2016-08-29 04:00:00,316.25,318.75,310.75,311.75,128342.0
2016-08-30 04:00:00,311.75,312.75,303.5,304.0,132215.0
2016-08-31 04:00:00,304.0,307.25,301.0,301.5,25255.0
2016-09-01 04:00:00,302.0,311.5,301.75,311.0,11499.0
2016-09-02 04:00:00,311.0,317.75,311.0,316.5,3408.0
2016-09-06 04:00:00,316.0,317.25,312.5,316.75,2455.0
2016-09-07 04:00:00,316.25,322.0,315.0,321.0,2568.0
2016-09-08 04:00:00,322.0,327.0,322.0,327.0,1477.0
2016-09-09 04:00:00,326.5,330.5,323.75,330.0,780.0
2016-09-12 04:00:00,329.25,330.25,326.0,329.25,1200.0
2016-09-13 04:00:00,329.25,330.0,319.25,319.25,709.0
2016-09-14 04:00:00,320.5,322.25,317.5,322.25,129673.0
2016-09-15 04:00:00,331.5,334.75,327.5,330.0,131018.0
2016-09-16 04:00:00,329.0,338.25,327.5,337.0,165288.0
2016-09-19 04:00:00,337.25,340.0,332.25,337.25,139737.0
2016-09-20 04:00:00,336.0,342.25,335.0,340.5,127944.0
2016-09-21 04:00:00,339.0,341.0,338.0,340.0,101255.0
2016-09-22 04:00:00,339.25,341.5,334.75,336.75,122257.0
2016-09-23 04:00:00,336.0,338.5,333.75,336.5,150668.0
2016-09-26 04:00:00,334.0,336.5,328.5,329.0,160536.0
2016-09-27 04:00:00,329.25,332.5,327.25,331.75,147073.0
2016-09-28 04:00:00,331.75,332.5,328.75,329.25,107525.0
2016-09-29 04:00:00,329.75,333.5,328.0,329.25,119728.0
2016-09-30 04:00:00,329.0,337.5,325.0,336.75,258970.0
2016-10-03 04:00:00,336.25,347.75,335.25,346.0,234811.0
2016-10-04 04:00:00,345.0,349.0,343.5,348.25,158042.0
2016-10-05 04:00:00,347.75,349.25,345.25,347.75,142713.0
2016-10-06 04:00:00,347.25,347.75,338.5,340.5,178132.0
2016-10-07 04:00:00,340.75,344.75,339.5,339.75,173884.0
2016-10-11 04:00:00,343.0,347.0,341.0,345.5,148301.0
2016-10-12 04:00:00,345.0,348.5,336.5,337.0,219044.0
2016-10-13 04:00:00,337.5,349.75,337.25,349.5,216225.0
2016-10-14 04:00:00,349.5,358.75,348.75,354.25,275680.0
2016-10-17 04:00:00,353.0,357.75,350.25,354.0,150351.0
2016-10-18 04:00:00,354.25,357.5,351.5,353.75,140470.0
2016-10-19 04:00:00,353.5,358.0,351.0,357.5,168837.0
2016-10-20 04:00:00,357.5,359.25,349.25,351.0,173299.0
2016-10-21 04:00:00,351.25,354.25,350.5,352.5,115808.0
2016-10-24 04:00:00,351.5,354.5,346.25,348.25,152704.0
2016-10-25 04:00:00,348.25,352.25,347.25,349.25,127783.0
2016-10-26 04:00:00,349.25,355.75,349.0,354.0,170676.0
2016-10-27 04:00:00,353.75,358.5,352.25,357.5,197466.0
2016-10-28 04:00:00,357.5,358.25,354.25,355.0,122846.0
2016-10-31 04:00:00,355.0,358.0,352.25,354.75,171941.0
2016-11-01 04:00:00,354.75,354.75,347.25,349.0,219271.0
2016-11-02 04:00:00,348.75,350.5,344.25,346.25,217593.0
2016-11-03 04:00:00,346.25,348.75,345.0,348.0,138695.0
2016-11-04 04:00:00,348.0,349.75,345.5,348.75,126191.0
2016-11-07 05:00:00,348.0,349.5,345.0,346.25,200743.0
2016-11-08 05:00:00,346.0,356.5,345.0,354.25,351911.0
2016-11-09 05:00:00,353.0,355.0,340.5,340.75,323409.0
2016-11-10 05:00:00,341.5,346.5,340.25,343.5,261282.0
2016-11-14 05:00:00,340.5,341.0,335.5,337.25,181713.0
2016-11-15 05:00:00,337.0,342.25,335.75,341.5,190521.0
2016-11-16 05:00:00,341.5,343.5,338.5,338.5,145238.0
2016-11-17 05:00:00,339.0,343.5,338.25,342.0,192488.0
2016-11-18 05:00:00,342.0,346.75,340.5,345.5,171451.0
2016-11-21 05:00:00,345.25,350.0,344.75,349.75,169047.0
2016-11-22 05:00:00,349.5,351.75,346.0,351.0,197454.0
2016-11-23 05:00:00,350.25,351.0,346.5,350.75,190746.0
2016-11-25 05:00:00,349.75,350.75,348.5,349.25,176197.0
2016-11-28 05:00:00,349.25,353.0,346.75,348.5,208947.0
2016-11-29 05:00:00,348.0,348.25,335.5,336.75,190795.0
2016-11-30 05:00:00,337.25,341.75,336.0,336.75,35069.0
2016-12-01 05:00:00,337.0,338.25,331.0,331.75,8929.0
2016-12-02 05:00:00,332.75,338.0,332.75,337.5,8162.0
2016-12-05 05:00:00,337.5,350.0,337.5,349.5,4153.0
2016-12-06 05:00:00,348.25,354.0,348.25,351.0,2553.0
2016-12-07 05:00:00,350.25,351.0,347.25,350.5,2348.0
2016-12-08 05:00:00,350.25,352.75,344.25,346.5,1936.0
2016-12-09 05:00:00,349.0,352.5,344.5,352.5,1723.0
2016-12-12 05:00:00,352.25,355.0,349.75,354.5,1998.0
2016-12-13 05:00:00,355.25,359.0,353.5,356.25,1367.0
2016-12-14 05:00:00,356.75,357.0,351.75,351.75,88567.0
2016-12-15 05:00:00,361.5,363.0,356.25,356.5,136198.0
2016-12-16 05:00:00,356.0,359.0,353.5,356.25,113012.0
2016-12-19 05:00:00,356.0,356.75,351.5,353.25,93939.0
2016-12-20 05:00:00,353.25,353.75,349.25,350.25,103799.0
2016-12-21 05:00:00,350.0,351.25,346.75,347.25,105211.0
2016-12-22 05:00:00,347.25,348.0,346.0,347.25,97049.0
2016-12-23 05:00:00,347.0,347.75,345.5,345.75,79909.0
2016-12-27 05:00:00,346.5,356.0,346.25,355.0,132722.0
2016-12-28 05:00:00,354.25,354.75,347.25,348.25,122291.0
2016-12-29 05:00:00,348.25,351.0,347.5,349.75,92596.0
2016-12-30 05:00:00,349.5,353.0,347.75,352.0,112011.0
2017-01-03 05:00:00,352.0,358.5,351.5,355.75,174702.0
2017-01-04 05:00:00,355.0,360.0,354.75,359.75,171286.0
2017-01-05 05:00:00,359.5,362.75,358.5,361.25,194539.0
2017-01-06 05:00:00,360.75,362.5,356.75,358.0,166335.0
2017-01-09 05:00:00,359.0,360.75,355.25,360.0,185761.0
2017-01-10 05:00:00,359.25,359.5,357.25,358.25,134078.0
2017-01-11 05:00:00,357.75,358.25,352.0,357.25,209456.0
2017-01-12 05:00:00,357.0,360.0,353.0,358.25,256246.0
2017-01-13 05:00:00,357.5,359.5,355.25,358.5,168019.0
2017-01-17 05:00:00,359.0,366.5,358.5,365.5,317614.0
2017-01-18 05:00:00,364.5,367.75,362.75,365.0,210570.0
2017-01-19 05:00:00,364.0,367.5,362.75,366.25,167428.0
2017-01-20 05:00:00,366.0,370.0,365.0,369.75,199859.0
2017-01-23 05:00:00,369.5,370.0,367.5,369.5,145747.0
2017-01-24 05:00:00,369.25,371.0,362.25,363.25,198152.0
2017-01-25 05:00:00,363.25,366.75,361.0,366.25,144569.0
2017-01-26 05:00:00,366.0,366.75,362.0,363.75,115941.0
2017-01-27 05:00:00,363.25,364.25,360.5,362.5,131330.0
2017-01-30 05:00:00,361.5,361.75,355.75,357.75,185498.0
2017-01-31 05:00:00,358.5,361.25,357.75,359.75,144840.0
