datetime,open,high,low,close,volume
2023-08-04 13:30:00,85.97000122070312,86.06999969482422,85.44999694824219,85.97000122070312,2104178.0
2023-08-04 14:30:00,85.97480010986328,86.79000091552734,85.97000122070312,86.62000274658203,1927395.0
2023-08-04 15:30:00,86.625,87.05000305175781,86.43000030517578,86.9561996459961,1240170.0
2023-08-04 16:30:00,86.95999908447266,87.10800170898438,86.87999725341797,86.95130157470703,1141372.0
2023-08-04 17:30:00,86.94999694824219,87.01000213623047,86.26000213623047,86.37000274658203,1249711.0
2023-08-04 18:30:00,86.37000274658203,86.44999694824219,86.04000091552734,86.17500305175781,1356647.0
2023-08-04 19:30:00,86.18000030517578,86.30999755859375,85.99500274658203,86.30000305175781,1462250.0
2023-08-07 13:30:00,86.66000366210938,87.2300033569336,86.30000305175781,86.70860290527344,2358975.0
2023-08-07 14:30:00,86.69010162353516,86.7699966430664,86.19999694824219,86.20999908447266,1573423.0
2023-08-07 15:30:00,86.21499633789062,86.44000244140625,85.98999786376953,86.27999877929688,1176342.0
2023-08-07 16:30:00,86.27999877929688,86.4800033569336,86.13500213623047,86.42500305175781,896458.0
2023-08-07 17:30:00,86.43000030517578,86.56500244140625,86.19999694824219,86.2300033569336,1092228.0
2023-08-07 18:30:00,86.23590087890625,86.44999694824219,86.21009826660156,86.32499694824219,1264564.0
2023-08-07 19:30:00,86.33000183105469,86.875,86.29000091552734,86.83000183105469,1505639.0
2023-08-08 13:30:00,86.5,87.2655029296875,86.0999984741211,86.69000244140625,3610541.0
2023-08-08 14:30:00,86.68460083007812,86.79000091552734,86.41010284423828,86.7300033569336,1088564.0
2023-08-08 15:30:00,86.72000122070312,86.83999633789062,86.4800033569336,86.74500274658203,1362559.0
2023-08-08 16:30:00,86.75,87.18000030517578,86.63500213623047,87.07759857177734,1651929.0
2023-08-08 17:30:00,87.08000183105469,87.5,87.08000183105469,87.45999908447266,1508575.0
2023-08-08 18:30:00,87.46659851074219,87.78500366210938,87.30999755859375,87.74500274658203,1571117.0
2023-08-08 19:30:00,87.75,88.33000183105469,87.74500274658203,88.12999725341797,2916586.0
2023-08-09 13:30:00,89.19999694824219,89.55999755859375,88.37999725341797,88.56500244140625,5040289.0
2023-08-09 14:30:00,88.55999755859375,88.82129669189453,87.34230041503906,87.37999725341797,2773443.0
2023-08-09 15:30:00,87.38999938964844,87.62999725341797,87.04000091552734,87.3499984741211,2331595.0
2023-08-09 16:30:00,87.33999633789062,87.8499984741211,87.31999969482422,87.80500030517578,1885917.0
2023-08-09 17:30:00,87.80999755859375,88.15989685058594,87.7699966430664,88.15989685058594,2141788.0
2023-08-09 18:30:00,88.16000366210938,88.2249984741211,87.62999725341797,87.90499877929688,2705314.0
2023-08-09 19:30:00,87.91000366210938,87.93000030517578,87.41000366210938,87.52999877929688,2847077.0
2023-08-10 13:30:00,89.97000122070312,90.94000244140625,87.75,89.37000274658203,14975547.0
2023-08-10 14:30:00,89.36100006103516,90.87999725341797,89.25,90.30999755859375,7820186.0
2023-08-10 15:30:00,90.33000183105469,90.76000213623047,89.9800033569336,90.69210052490234,4332617.0
2023-08-10 16:30:00,90.69000244140625,91.79000091552734,90.56999969482422,91.37100219726562,6843470.0
2023-08-10 17:30:00,91.37000274658203,92.16999816894531,90.94000244140625,91.93000030517578,5678069.0
2023-08-10 18:30:00,91.93000030517578,92.52999877929688,91.47000122070312,91.63500213623047,6982093.0
2023-08-10 19:30:00,91.63999938964844,91.81999969482422,91.05500030517578,91.76000213623047,5994239.0
2023-08-11 13:30:00,91.31999969482422,91.3499984741211,89.91000366210938,91.12999725341797,6181075.0
2023-08-11 14:30:00,91.12999725341797,91.16999816894531,90.02999877929688,90.05999755859375,2881052.0
2023-08-11 15:30:00,90.05000305175781,90.08000183105469,89.61000061035156,89.72530364990234,2880832.0
2023-08-11 16:30:00,89.73999786376953,89.83999633789062,89.36000061035156,89.42040252685547,1938014.0
2023-08-11 17:30:00,89.43000030517578,89.48999786376953,88.87999725341797,89.26499938964844,2527160.0
2023-08-11 18:30:00,89.26499938964844,89.47000122070312,89.05000305175781,89.11000061035156,1900520.0
2023-08-11 19:30:00,89.1050033569336,89.17500305175781,88.86000061035156,89.05000305175781,2158136.0
2023-08-14 13:30:00,89.04000091552734,89.30000305175781,87.98999786376953,88.3499984741211,3809227.0
2023-08-14 14:30:00,88.3499984741211,88.6500015258789,88.1050033569336,88.32499694824219,1607664.0
2023-08-14 15:30:00,88.32499694824219,88.5,88.13500213623047,88.49500274658203,1229815.0
2023-08-14 16:30:00,88.5,89.09500122070312,88.43000030517578,89.06500244140625,1818970.0
2023-08-14 17:30:00,89.06999969482422,89.12999725341797,88.60250091552734,88.66000366210938,1155874.0
2023-08-14 18:30:00,88.6500015258789,88.66840362548828,88.4800033569336,88.63500213623047,1160041.0
2023-08-14 19:30:00,88.63500213623047,88.8499984741211,88.55999755859375,88.80999755859375,1590808.0
2023-08-15 13:30:00,87.98999786376953,88.1500015258789,87.31999969482422,87.80000305175781,3438972.0
2023-08-15 14:30:00,87.80000305175781,88.2300033569336,87.75,88.08999633789062,1300316.0
2023-08-15 15:30:00,88.08000183105469,88.09140014648438,87.69999694824219,87.88999938964844,1129724.0
2023-08-15 16:30:00,87.8949966430664,87.91999816894531,87.5,87.55500030517578,1200577.0
2023-08-15 17:30:00,87.55500030517578,87.61990356445312,87.22119903564453,87.48500061035156,1268255.0
2023-08-15 18:30:00,87.48500061035156,87.56999969482422,87.01000213623047,87.01000213623047,1968841.0
2023-08-15 19:30:00,87.01000213623047,87.18499755859375,86.88999938964844,87.06500244140625,2154588.0
2023-08-16 13:30:00,86.54000091552734,87.05999755859375,86.08000183105469,86.5999984741211,2902082.0
2023-08-16 14:30:00,86.58999633789062,86.62000274658203,86.4000015258789,86.44499969482422,1294186.0
2023-08-16 15:30:00,86.44989776611328,86.44989776611328,86.19000244140625,86.26750183105469,1273642.0
2023-08-16 16:30:00,86.26000213623047,86.39759826660156,86.19180297851562,86.33999633789062,1312560.0
2023-08-16 17:30:00,86.33999633789062,86.69999694824219,86.30999755859375,86.66999816894531,1859560.0
2023-08-16 18:30:00,86.6449966430664,86.77999877929688,86.2300033569336,86.33999633789062,1218891.0
2023-08-16 19:30:00,86.33000183105469,86.48999786376953,86.25,86.36000061035156,1412093.0
2023-08-17 13:30:00,86.91999816894531,86.95999908447266,86.45999908447266,86.5199966430664,2678947.0
2023-08-17 14:30:00,86.51679992675781,86.62000274658203,86.19000244140625,86.26000213623047,2800943.0
2023-08-17 15:30:00,86.25499725341797,86.5,86.20999908447266,86.45500183105469,985668.0
2023-08-17 16:30:00,86.45999908447266,86.49729919433594,86.26499938964844,86.29499816894531,879965.0
2023-08-17 17:30:00,86.29000091552734,86.36869812011719,86.08999633789062,86.19999694824219,974336.0
2023-08-17 18:30:00,86.19999694824219,86.23500061035156,85.80000305175781,86.0199966430664,2122851.0
2023-08-17 19:30:00,86.03199768066406,86.12000274658203,85.86000061035156,85.91000366210938,1573393.0
2023-08-18 13:30:00,85.37000274658203,86.28790283203125,85.37000274658203,85.58000183105469,2559183.0
2023-08-18 14:30:00,85.58999633789062,86.72000122070312,85.55999755859375,85.81009674072266,2199528.0
2023-08-18 15:30:00,85.81500244140625,85.89669799804688,85.62999725341797,85.66500091552734,1170735.0
2023-08-18 16:30:00,85.6613998413086,85.86000061035156,85.57990264892578,85.72000122070312,783971.0
2023-08-18 17:30:00,85.72000122070312,85.78500366210938,85.44999694824219,85.50499725341797,1111196.0
2023-08-18 18:30:00,85.5,85.75,85.38500213623047,85.7301025390625,1387120.0
