datetime,open,high,low,close,volume
2026-06-24 13:30:00,364.80999755859375,366.80999755859375,364.6099853515625,365.8699951171875,1817087
2026-06-24 13:35:00,365.8900146484375,367.739990234375,365.7699890136719,367.55999755859375,348599
2026-06-24 13:40:00,367.57000732421875,368.7367858886719,367.1650085449219,368.4700012207031,309125
2026-06-24 13:45:00,368.4700012207031,368.95001220703125,367.8800048828125,368.8800048828125,289610
2026-06-24 13:50:00,368.7900085449219,370.19000244140625,368.75,369.7691955566406,275935
2026-06-24 13:55:00,369.739990234375,370.8999938964844,369.19000244140625,370.4800109863281,154229
2026-06-24 14:00:00,370.55999755859375,370.79998779296875,369.1000061035156,369.3236999511719,259554
2026-06-24 14:05:00,369.32000732421875,369.92999267578125,369.1000061035156,369.6099853515625,189107
2026-06-24 14:10:00,369.6243896484375,370.0299987792969,368.7699890136719,368.875,156480
2026-06-24 14:15:00,368.8999938964844,368.9800109863281,368.43011474609375,368.7699890136719,161705
2026-06-24 14:20:00,368.7149963378906,369.3500061035156,368.3299865722656,369.2300109863281,193649
2026-06-24 14:25:00,369.2349853515625,369.5950012207031,368.9200134277344,369.19000244140625,128122
2026-06-24 14:30:00,369.2250061035156,370.20001220703125,369.20001220703125,369.8900146484375,113475
2026-06-24 14:35:00,369.8699951171875,369.9700012207031,368.70098876953125,368.81500244140625,175591
2026-06-24 14:40:00,368.8500061035156,369.0249938964844,368.0799865722656,368.5,94933
2026-06-24 14:45:00,368.36199951171875,368.4599914550781,367.95001220703125,368.07501220703125,79494
2026-06-24 14:50:00,368.07501220703125,368.260009765625,367.5199890136719,367.56500244140625,127145
2026-06-24 14:55:00,367.5899963378906,367.79998779296875,367.2699890136719,367.739990234375,101538
2026-06-24 15:00:00,367.7550048828125,367.95001220703125,367.0899963378906,367.3599853515625,152653
2026-06-24 15:05:00,367.3399963378906,367.4100036621094,366.760009765625,366.9599914550781,158292
2026-06-24 15:10:00,366.989990234375,367.3900146484375,366.82501220703125,367.19000244140625,186988
2026-06-24 15:15:00,367.2062072753906,368.07989501953125,366.95001220703125,368.0299987792969,100168
2026-06-24 15:20:00,368.0299987792969,368.3800048828125,367.7200012207031,367.8399963378906,142128
2026-06-24 15:25:00,367.80999755859375,368.42999267578125,367.360107421875,368.42999267578125,129234
