datetime,open,high,low,close,volume
2026-05-07 00:00:00,1.363715,1.36409,1.3635199999999998,1.36402,1971
2026-05-07 00:30:00,1.364025,1.36419,1.363735,1.363845,1242
2026-05-07 01:00:00,1.36384,1.36402,1.36315,1.363185,2141
2026-05-07 01:30:00,1.36317,1.36331,1.3628,1.36322,2009
2026-05-07 02:00:00,1.363225,1.363825,1.36311,1.36372,1574
2026-05-07 02:30:00,1.363745,1.364195,1.3636050000000002,1.363705,1738
2026-05-07 03:00:00,1.36371,1.36382,1.363605,1.36372,1346
2026-05-07 03:30:00,1.363715,1.36401,1.36369,1.363975,1232
2026-05-07 04:00:00,1.36399,1.3640050000000001,1.36337,1.36345,1289
2026-05-07 04:30:00,1.363445,1.3635350000000002,1.363245,1.36353,1187
2026-05-07 05:00:00,1.363535,1.3636949999999999,1.36343,1.363575,1024
2026-05-07 05:30:00,1.36357,1.363945,1.36344,1.363775,1037
2026-05-07 06:00:00,1.36378,1.36429,1.363725,1.3642750000000001,859
2026-05-07 06:30:00,1.364265,1.36437,1.36313,1.363705,2093
2026-05-07 07:00:00,1.3636949999999999,1.363915,1.362545,1.3637899999999998,3468
2026-05-07 07:30:00,1.3638,1.363865,1.3624649999999998,1.3626299999999998,2443
2026-05-07 08:00:00,1.362625,1.3629950000000002,1.362395,1.36253,2277
2026-05-07 08:30:00,1.36253,1.3627500000000001,1.36235,1.36259,1376
2026-05-07 09:00:00,1.36259,1.36299,1.362505,1.362775,1581
2026-05-07 09:30:00,1.362775,1.36287,1.36204,1.3624800000000001,1789
2026-05-07 10:00:00,1.36249,1.3625850000000002,1.36205,1.3622200000000002,1713
2026-05-07 10:30:00,1.362225,1.36292,1.3621400000000001,1.3626550000000002,1345
2026-05-07 11:00:00,1.36266,1.362915,1.362155,1.362685,1122
2026-05-07 11:30:00,1.36267,1.363255,1.362525,1.362965,1193
2026-05-07 12:00:00,1.362955,1.3635549999999999,1.362425,1.3631799999999998,2211
2026-05-07 12:30:00,1.363175,1.36358,1.3629250000000002,1.363455,1866
2026-05-07 13:00:00,1.36346,1.36416,1.363225,1.363255,1864
2026-05-07 13:30:00,1.3632650000000002,1.36396,1.3630499999999999,1.36395,2244
2026-05-07 14:00:00,1.3639549999999998,1.3645100000000001,1.36344,1.363525,2878
2026-05-07 14:30:00,1.363515,1.36361,1.36288,1.363495,2877
2026-05-07 15:00:00,1.36349,1.3643100000000001,1.36315,1.363885,1957
2026-05-07 15:30:00,1.363905,1.364055,1.3633099999999998,1.3637549999999998,2129
2026-05-07 16:00:00,1.363745,1.36422,1.363165,1.36319,2086
2026-05-07 16:30:00,1.36318,1.363515,1.3629449999999999,1.3631600000000001,1830
2026-05-07 17:00:00,1.363155,1.363475,1.3626550000000002,1.36346,1945
2026-05-07 17:30:00,1.363485,1.363925,1.363375,1.363575,2000
2026-05-07 18:00:00,1.363565,1.363785,1.363435,1.363715,1401
