datetime,open,high,low,close,volume
2026-04-08 13:30:00,2596.131591796875,2636.52001953125,2596.131591796875,2627.28076171875,0
2026-04-08 14:00:00,2627.32958984375,2629.2041015625,2624.32275390625,2625.727783203125,0
2026-04-08 14:30:00,2625.77880859375,2626.24853515625,2605.390380859375,2608.9716796875,0
2026-04-08 15:00:00,2609.03759765625,2619.286865234375,2609.03759765625,2616.838134765625,0
2026-04-08 15:30:00,2616.66552734375,2625.154541015625,2615.525390625,2624.89794921875,0
2026-04-08 16:00:00,2624.847412109375,2626.826416015625,2620.56103515625,2621.5224609375,0
2026-04-08 16:30:00,2621.517822265625,2625.502197265625,2621.27587890625,2625.095458984375,0
2026-04-08 17:00:00,2625.068115234375,2625.906005859375,2617.993896484375,2619.2685546875,0
2026-04-08 17:30:00,2619.30712890625,2626.54931640625,2619.30712890625,2626.54931640625,0
2026-04-08 18:00:00,2626.5625,2627.90771484375,2617.7919921875,2617.802001953125,0
2026-04-08 18:30:00,2617.767822265625,2618.3603515625,2606.741455078125,2606.741455078125,0
2026-04-08 19:00:00,2606.729248046875,2613.30517578125,2605.7470703125,2610.086181640625,0
2026-04-08 19:30:00,2610.0966796875,2621.18798828125,2610.0966796875,2620.43798828125,0
2026-04-09 13:30:00,2612.650146484375,2622.950439453125,2610.731201171875,2620.8251953125,0
2026-04-09 14:00:00,2620.8505859375,2620.8505859375,2609.2080078125,2610.03173828125,0
2026-04-09 14:30:00,2610.417724609375,2617.961669921875,2608.9658203125,2617.961669921875,0
2026-04-09 15:00:00,2617.99658203125,2620.39501953125,2614.65283203125,2619.488037109375,0
2026-04-09 15:30:00,2619.545654296875,2632.529541015625,2619.23681640625,2632.529541015625,0
2026-04-09 16:00:00,2632.504150390625,2638.23046875,2632.482666015625,2637.696533203125,0
2026-04-09 16:30:00,2637.703857421875,2640.232177734375,2635.93017578125,2640.232177734375,0
2026-04-09 17:00:00,2640.306640625,2645.1494140625,2640.306640625,2644.212646484375,0
2026-04-09 17:30:00,2644.210205078125,2645.057861328125,2642.442626953125,2643.7607421875,0
2026-04-09 18:00:00,2643.761962890625,2643.771728515625,2634.072509765625,2634.35791015625,0
2026-04-09 18:30:00,2634.349365234375,2634.552734375,2631.884521484375,2633.155029296875,0
2026-04-09 19:00:00,2633.150146484375,2637.7578125,2632.87939453125,2637.132080078125,0
2026-04-09 19:30:00,2637.11279296875,2640.047119140625,2635.66748046875,2636.208251953125,0
2026-04-10 13:30:00,2640.819580078125,2646.3701171875,2635.585205078125,2639.741943359375,0
